Quebra;Quebra2;Empenho;Ano Empenho;Fundo;Descrição Fundo;Data;Credor;Nome Credor;Docto Credor;Ficha;Nº Contrato;Ano Contrato;Dotação;Órgão;Unidade;Função;SubFunção;Programa;Ação;Natureza;Categoria;Grupo da Despesa;Modalidade Aplicação;Elemento Despesa;Fonte;Aplicação;SubElemento;Atuação;Cód Conta;Conta;Projeto;Empenho;Estorno;Anulado;Não processado;Processado;Valor OP;OP Baixada;Saldo a pagar;Processo;Licitação;Tipo Licitação;Histórico
;;16752;2021;;;31/08/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;373;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;6684,34;0;0;0;6684,34;6684,34;6684,34;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;16753;2021;;;31/08/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;401;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;1315,28;0;0;0;1315,28;1315,28;1315,28;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;16754;2021;;;31/08/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;451;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;10694,06;0;0;0;10694,06;10694,06;10694,06;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;16755;2021;;;31/08/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;452;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;3648,96;0;0;0;3648,96;3648,96;3648,96;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;16756;2021;;;31/08/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;753;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;15521,23;0;0;0;15521,23;15521,23;15521,23;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;16757;2021;;;31/08/2021;25577;Folha De Pagamento - Tesouro;;1119;;;70.01.3.1.90.16.13.122.0071.2.192.01;70;1;13;122;71;2192;319016;3;1;90;16;1;110000;44;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;178,26;0;0;0;178,26;178,26;178,26;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;16758;2021;;;31/08/2021;25577;Folha De Pagamento - Tesouro;;1119;;;70.01.3.1.90.16.13.122.0071.2.192.01;70;1;13;122;71;2192;319016;3;1;90;16;1;110000;990;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;300,17;0;0;0;300,17;300,17;300,17;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;16797;2021;;;31/08/2021;43916;Valter Mendes; CPF 992.081.138-68;1137;;;70.10.3.3.90.31.13.392.0072.2.189.01;70;10;13;392;72;2189;339031;3;3;90;31;1;110000;0;PREMIAÇÃO;252;07.400-4 - C/ MOVIMENTO;7073;1000;0;0;0;1000;1000;1000;0;10491/2021;/;24 - OUTROS;
;;16798;2021;;;31/08/2021;43920;Alexandre De Avelar Jolo; CPF 316.233.558-26;1137;;;70.10.3.3.90.31.13.392.0072.2.189.01;70;10;13;392;72;2189;339031;3;3;90;31;1;110000;0;PREMIAÇÃO;252;07.400-4 - C/ MOVIMENTO;7073;1000;0;0;0;1000;1000;1000;0;10491/2021;/;24 - OUTROS;
;;16882;2021;;;31/08/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;1;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;13055,24;0;0;0;13055,24;13055,24;13055,24;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;16883;2021;;;31/08/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;15;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;332,35;0;0;0;332,35;332,35;332,35;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;16884;2021;;;31/08/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;37;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;3594,78;0;0;0;3594,78;3594,78;3594,78;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;16885;2021;;;31/08/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;45;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;1285,94;0;0;0;1285,94;1285,94;1285,94;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;16886;2021;;;31/08/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;331;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;6144,57;0;0;0;6144,57;6144,57;6144,57;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;16887;2021;;;31/08/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;371;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;2082,43;0;0;0;2082,43;2082,43;2082,43;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;16965;2021;;;31/08/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;11;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;14984,77;0;0;0;14984,77;14984,77;14984,77;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;16966;2021;;;31/08/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;15;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;420,69;0;0;0;420,69;420,69;420,69;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;16967;2021;;;31/08/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;331;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;427,9;0;0;0;427,9;427,9;427,9;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;16968;2021;;;31/08/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;371;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;534,62;0;0;0;534,62;534,62;534,62;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;16969;2021;;;31/08/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;431;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;1729,01;0;0;0;1729,01;1729,01;1729,01;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;17133;2021;;;31/08/2021;31751;Opere Educacao E Artes Eireli ; CNPJ 22.193.357/0001-76;1144;;;70.10.3.3.90.39.13.392.0072.2.189.01;70;10;13;392;72;2189;339039;3;3;90;39;1;1000272;22;Fornecedor;785;83.821-7 - FUNDO DE APOIO A GESTÃO CULTURAL;7046;35000;0;0;0;35000;35000;35000;0;10567/2021;/;24 - OUTROS;
;;17292;2021;;;31/08/2021;8618;Caixa Economica Federal; CNPJ 00.360.305/0001-04;1118;;;70.01.3.1.90.13.13.122.0071.2.192.01;70;1;13;122;71;2192;319013;3;1;90;13;1;110000;1;Encargos Sociais;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;2430,69;0;0;0;2430,69;2430,69;2430,69;0;19/2021;/;11 - FOLHA DE PAGAMENTO;
;;17293;2021;;;31/08/2021;8641;Instituto Nacional Do Seguro Social; CNPJ 29.979.036/0362-50;1118;;;70.01.3.1.90.13.13.122.0071.2.192.01;70;1;13;122;71;2192;319013;3;1;90;13;1;110000;21;Encargos Sociais;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;27137,62;0;0;0;27137,62;27137,62;27137,62;0;13/2021;/;11 - FOLHA DE PAGAMENTO;
;;17309;2021;;;31/08/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;331;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;1202,66;0;0;0;1202,66;1202,66;1202,66;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;17310;2021;;;31/08/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;371;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;162,35;0;0;0;162,35;162,35;162,35;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;17311;2021;;;31/08/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;451;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;455;0;0;0;455;455;455;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;17480;2021;;;13/09/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;451;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;3712,72;0;0;0;3712,72;3712,72;3712,72;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;17500;2021;;;13/09/2021;8699;Orquestra Sinfonica Jovem Municipal De Santo Andre;;1139;;;70.10.3.3.90.36.13.122.0072.2.191.01;70;10;13;122;72;2191;339036;3;3;90;36;1;110000;99;Auxilio Financeiro;252;07.400-4 - C/ MOVIMENTO;7026;124174,53;0;0;0;124174,53;124174,53;124174,53;0;41/2021;/;24 - OUTROS;
;;17703;2021;;;14/09/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;13;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;33314,23;0;0;0;33314,23;33314,23;33314,23;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;17704;2021;;;14/09/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;15;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;146458,71;0;0;0;146458,71;146458,71;146458,71;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;17705;2021;;;14/09/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;331;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;57307,26;0;0;0;57307,26;57307,26;57307,26;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;17706;2021;;;14/09/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;333;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;1849,36;0;0;0;1849,36;1849,36;1849,36;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;17707;2021;;;14/09/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;371;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;83138,66;0;0;0;83138,66;83138,66;83138,66;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;17708;2021;;;14/09/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;373;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;4456,22;0;0;0;4456,22;4456,22;4456,22;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;17761;2021;;;14/09/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;1;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;8703,66;0;0;0;8703,66;8703,66;8703,66;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;17762;2021;;;14/09/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;15;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;221,5;0;0;0;221,5;221,5;221,5;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;17763;2021;;;14/09/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;37;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;2396,47;0;0;0;2396,47;2396,47;2396,47;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;17764;2021;;;14/09/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;331;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;4096,35;0;0;0;4096,35;4096,35;4096,35;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;17765;2021;;;14/09/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;371;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;1388,24;0;0;0;1388,24;1388,24;1388,24;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;18278;2021;;;21/09/2021;44238;Mei Daniel Nicolas Dos Santos; CNPJ 24.315.497/0001-03;1144;;;70.10.3.3.90.39.13.392.0072.2.189.01;70;10;13;392;72;2189;339039;3;3;90;39;1;1000272;48;Fornecedor;785;83.821-7 - FUNDO DE APOIO A GESTÃO CULTURAL;7015;4860;0;0;0;4860;4860;4860;0;12546/2021;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;18543;2021;;;30/09/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;451;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;407,7;0;0;0;407,7;407,7;407,7;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;18560;2021;;;30/09/2021;35630;Pfst - Programa Frente Social De Trabalho - Adm;;1234;;;70.01.3.3.90.48.13.122.0071.2.192.01;70;1;13;122;71;2192;339048;3;3;90;48;1;110000;99;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;14358,67;0;0;0;14358,67;14358,67;14358,67;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;18647;2021;;;30/09/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;11;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;10931,2;0;0;0;10931,2;10931,2;10931,2;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;18648;2021;;;30/09/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;15;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;3240,17;0;0;0;3240,17;3240,17;3240,17;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;18649;2021;;;30/09/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;47;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;33780,5;0;0;0;33780,5;33780,5;33780,5;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;18650;2021;;;30/09/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;71;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;2949,1;0;0;0;2949,1;2949,1;2949,1;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;18651;2021;;;30/09/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;371;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;4312,02;0;0;0;4312,02;4312,02;4312,02;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;18652;2021;;;30/09/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;431;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;5446,58;0;0;0;5446,58;5446,58;5446,58;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;18697;2021;;;30/09/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;331;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;4014,84;0;0;0;4014,84;4014,84;4014,84;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;18698;2021;;;30/09/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;371;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;624,16;0;0;0;624,16;624,16;624,16;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;18816;2021;;;30/09/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;1;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;13055,24;0;0;0;13055,24;13055,24;13055,24;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;18817;2021;;;30/09/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;15;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;2225,49;0;0;0;2225,49;2225,49;2225,49;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;18818;2021;;;30/09/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;37;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;3594,78;0;0;0;3594,78;3594,78;3594,78;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;18819;2021;;;30/09/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;331;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;6144,57;0;0;0;6144,57;6144,57;6144,57;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;18820;2021;;;30/09/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;371;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;2338;0;0;0;2338;2338;2338;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;19436;2021;;;30/09/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;12;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;12170,77;0;0;0;12170,77;12170,77;12170,77;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;19437;2021;;;30/09/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;13;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;49170,46;0;0;0;49170,46;49170,46;49170,46;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;19438;2021;;;30/09/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;14;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;800,88;0;0;0;800,88;800,88;800,88;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;19439;2021;;;30/09/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;15;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;206614,87;0;0;0;206614,87;206614,87;206614,87;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;19440;2021;;;30/09/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;47;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;3720,52;0;0;0;3720,52;3720,52;3720,52;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;19441;2021;;;30/09/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;71;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;7106,5;0;0;0;7106,5;7106,5;7106,5;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;19442;2021;;;30/09/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;91;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;1337,49;0;0;0;1337,49;1337,49;1337,49;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;19443;2021;;;30/09/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;103;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;342,06;0;0;0;342,06;342,06;342,06;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;19444;2021;;;30/09/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;331;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;89401,15;0;0;0;89401,15;89401,15;89401,15;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;19445;2021;;;30/09/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;332;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;2123,57;0;0;0;2123,57;2123,57;2123,57;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;19446;2021;;;30/09/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;333;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;647,28;0;0;0;647,28;647,28;647,28;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;19447;2021;;;30/09/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;334;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;2126,77;0;0;0;2126,77;2126,77;2126,77;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;19448;2021;;;30/09/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;371;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;116957,25;0;0;0;116957,25;116957,25;116957,25;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;19449;2021;;;30/09/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;372;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;7869,79;0;0;0;7869,79;7869,79;7869,79;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;19450;2021;;;30/09/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;373;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;4576,43;0;0;0;4576,43;4576,43;4576,43;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
