Quebra;Quebra2;Empenho;Ano Empenho;Fundo;Descrição Fundo;Data;Credor;Nome Credor;Docto Credor;Ficha;Nº Contrato;Ano Contrato;Dotação;Órgão;Unidade;Função;SubFunção;Programa;Ação;Natureza;Categoria;Grupo da Despesa;Modalidade Aplicação;Elemento Despesa;Fonte;Aplicação;SubElemento;Atuação;Cód Conta;Conta;Projeto;Empenho;Estorno;Anulado;Não processado;Processado;Valor OP;OP Baixada;Saldo a pagar;Processo;Licitação;Tipo Licitação;Histórico
;;20081;2017;;;28/07/2017;25577;Folha De Pagamento - Tesouro;;1794;;;70.60.3.1.90.11.13.392.0069.2.218.01;70;60;13;392;69;2218;319011;3;1;90;11;1;110000;332;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;1118,26;1118,26;0;0;0;0;0;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;20082;2017;;;28/07/2017;25577;Folha De Pagamento - Tesouro;;1794;;;70.60.3.1.90.11.13.392.0069.2.218.01;70;60;13;392;69;2218;319011;3;1;90;11;1;110000;371;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;23198,97;0;0;0;23198,97;23198,97;23198,97;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;20083;2017;;;28/07/2017;25577;Folha De Pagamento - Tesouro;;1794;;;70.60.3.1.90.11.13.392.0069.2.218.01;70;60;13;392;69;2218;319011;3;1;90;11;1;110000;371;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;23198,97;23198,97;0;0;0;0;0;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;20084;2017;;;28/07/2017;25577;Folha De Pagamento - Tesouro;;1794;;;70.60.3.1.90.11.13.392.0069.2.218.01;70;60;13;392;69;2218;319011;3;1;90;11;1;110000;372;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;2091,48;0;0;0;2091,48;2091,48;2091,48;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;20085;2017;;;28/07/2017;25577;Folha De Pagamento - Tesouro;;1794;;;70.60.3.1.90.11.13.392.0069.2.218.01;70;60;13;392;69;2218;319011;3;1;90;11;1;110000;372;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;2091,48;2091,48;0;0;0;0;0;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;20086;2017;;;28/07/2017;25577;Folha De Pagamento - Tesouro;;1794;;;70.60.3.1.90.11.13.392.0069.2.218.01;70;60;13;392;69;2218;319011;3;1;90;11;1;110000;373;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;2363,46;0;0;0;2363,46;2363,46;2363,46;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;20087;2017;;;28/07/2017;25577;Folha De Pagamento - Tesouro;;1794;;;70.60.3.1.90.11.13.392.0069.2.218.01;70;60;13;392;69;2218;319011;3;1;90;11;1;110000;373;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;2363,46;2363,46;0;0;0;0;0;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;20088;2017;;;28/07/2017;25577;Folha De Pagamento - Tesouro;;1794;;;70.60.3.1.90.11.13.392.0069.2.218.01;70;60;13;392;69;2218;319011;3;1;90;11;1;110000;603;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;2626,65;0;0;0;2626,65;2626,65;2626,65;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;20089;2017;;;28/07/2017;25577;Folha De Pagamento - Tesouro;;1794;;;70.60.3.1.90.11.13.392.0069.2.218.01;70;60;13;392;69;2218;319011;3;1;90;11;1;110000;603;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;2626,65;2626,65;0;0;0;0;0;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;20090;2017;;;28/07/2017;25577;Folha De Pagamento - Tesouro;;1794;;;70.60.3.1.90.11.13.392.0069.2.218.01;70;60;13;392;69;2218;319011;3;1;90;11;1;110000;994;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;1715,67;0;0;0;1715,67;1715,67;1715,67;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;20091;2017;;;28/07/2017;25577;Folha De Pagamento - Tesouro;;1794;;;70.60.3.1.90.11.13.392.0069.2.218.01;70;60;13;392;69;2218;319011;3;1;90;11;1;110000;994;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;1715,67;1715,67;0;0;0;0;0;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;20092;2017;;;28/07/2017;25577;Folha De Pagamento - Tesouro;;1794;;;70.60.3.1.90.11.13.392.0069.2.218.01;70;60;13;392;69;2218;319011;3;1;90;11;1;110000;997;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;13056,3;0;0;0;13056,3;13056,3;13056,3;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;20093;2017;;;28/07/2017;25577;Folha De Pagamento - Tesouro;;1794;;;70.60.3.1.90.11.13.392.0069.2.218.01;70;60;13;392;69;2218;319011;3;1;90;11;1;110000;997;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;13056,3;13056,3;0;0;0;0;0;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;20094;2017;;;28/07/2017;25577;Folha De Pagamento - Tesouro;;1798;;;70.80.3.1.90.11.27.813.0070.2.223.01;70;80;27;813;70;2223;319011;3;1;90;11;1;110000;11;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;11027,35;0;0;0;11027,35;11027,35;11027,35;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;20095;2017;;;28/07/2017;25577;Folha De Pagamento - Tesouro;;1798;;;70.80.3.1.90.11.27.813.0070.2.223.01;70;80;27;813;70;2223;319011;3;1;90;11;1;110000;11;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;11027,35;11027,35;0;0;0;0;0;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;20096;2017;;;28/07/2017;25577;Folha De Pagamento - Tesouro;;1798;;;70.80.3.1.90.11.27.813.0070.2.223.01;70;80;27;813;70;2223;319011;3;1;90;11;1;110000;12;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;404;0;0;0;404;404;404;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;20097;2017;;;28/07/2017;25577;Folha De Pagamento - Tesouro;;1798;;;70.80.3.1.90.11.27.813.0070.2.223.01;70;80;27;813;70;2223;319011;3;1;90;11;1;110000;12;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;404;404;0;0;0;0;0;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;20098;2017;;;28/07/2017;25577;Folha De Pagamento - Tesouro;;1798;;;70.80.3.1.90.11.27.813.0070.2.223.01;70;80;27;813;70;2223;319011;3;1;90;11;1;110000;13;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;4867,3;0;0;0;4867,3;4867,3;4867,3;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;20099;2017;;;28/07/2017;25577;Folha De Pagamento - Tesouro;;1798;;;70.80.3.1.90.11.27.813.0070.2.223.01;70;80;27;813;70;2223;319011;3;1;90;11;1;110000;13;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;4867,3;4867,3;0;0;0;0;0;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;20100;2017;;;28/07/2017;25577;Folha De Pagamento - Tesouro;;1798;;;70.80.3.1.90.11.27.813.0070.2.223.01;70;80;27;813;70;2223;319011;3;1;90;11;1;110000;331;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;8907,41;0;0;0;8907,41;8907,41;8907,41;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;20101;2017;;;28/07/2017;25577;Folha De Pagamento - Tesouro;;1798;;;70.80.3.1.90.11.27.813.0070.2.223.01;70;80;27;813;70;2223;319011;3;1;90;11;1;110000;331;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;8907,41;8907,41;0;0;0;0;0;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;20102;2017;;;28/07/2017;25577;Folha De Pagamento - Tesouro;;1798;;;70.80.3.1.90.11.27.813.0070.2.223.01;70;80;27;813;70;2223;319011;3;1;90;11;1;110000;371;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;10405,08;0;0;0;10405,08;10405,08;10405,08;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;20103;2017;;;28/07/2017;25577;Folha De Pagamento - Tesouro;;1798;;;70.80.3.1.90.11.27.813.0070.2.223.01;70;80;27;813;70;2223;319011;3;1;90;11;1;110000;371;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;10405,08;10405,08;0;0;0;0;0;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;20104;2017;;;28/07/2017;25577;Folha De Pagamento - Tesouro;;1798;;;70.80.3.1.90.11.27.813.0070.2.223.01;70;80;27;813;70;2223;319011;3;1;90;11;1;110000;372;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;236,34;0;0;0;236,34;236,34;236,34;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;20105;2017;;;28/07/2017;25577;Folha De Pagamento - Tesouro;;1798;;;70.80.3.1.90.11.27.813.0070.2.223.01;70;80;27;813;70;2223;319011;3;1;90;11;1;110000;372;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;236,34;236,34;0;0;0;0;0;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;20106;2017;;;28/07/2017;25577;Folha De Pagamento - Tesouro;;1798;;;70.80.3.1.90.11.27.813.0070.2.223.01;70;80;27;813;70;2223;319011;3;1;90;11;1;110000;994;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;456,43;0;0;0;456,43;456,43;456,43;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;20107;2017;;;28/07/2017;25577;Folha De Pagamento - Tesouro;;1798;;;70.80.3.1.90.11.27.813.0070.2.223.01;70;80;27;813;70;2223;319011;3;1;90;11;1;110000;994;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;456,43;456,43;0;0;0;0;0;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;20186;2017;;;28/07/2017;1315;Cooperativa Paulista De Teatro; CNPJ 51.561.819/0001-69;1034;;;70.01.3.3.90.39.13.122.0068.2.217.01;70;1;13;122;68;2217;339039;3;3;90;39;1;110000;48;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7123;14400;0;0;0;14400;14400;12000;2400;26438/2017;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;20187;2017;;;28/07/2017;32543;Mei Franciscarla Marinho Do Amaral; CNPJ 21.963.789/0001-56;1034;;;70.01.3.3.90.39.13.122.0068.2.217.01;70;1;13;122;68;2217;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;902;2000;0;0;0;2000;2000;2000;0;27977/2017;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;20188;2017;;;28/07/2017;32545;Mei Miguel Damha; CNPJ 26.052.382/0001-90;1034;;;70.01.3.3.90.39.13.122.0068.2.217.01;70;1;13;122;68;2217;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;902;3500;0;0;0;3500;3500;3500;0;28138/2017;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;20189;2017;;;28/07/2017;22700;J.J.B.R Cine Video E Eventos Eireli Me; CNPJ 01.096.077/0001-70;1034;;;70.01.3.3.90.39.13.122.0068.2.217.01;70;1;13;122;68;2217;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;902;3500;0;0;0;3500;3500;3500;0;28245/2017;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;20190;2017;;;28/07/2017;32544;Verdura Imagens E Producoes Ltda - Epp; CNPJ 21.609.576/0001-20;1034;;;70.01.3.3.90.39.13.122.0068.2.217.01;70;1;13;122;68;2217;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;902;3500;0;0;0;3500;3500;3500;0;28246/2017;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;20191;2017;;;28/07/2017;32546;Uirapuru Comunicacao E Editora Ltda - Me; CNPJ 23.203.562/0001-38;1034;;;70.01.3.3.90.39.13.122.0068.2.217.01;70;1;13;122;68;2217;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;902;1000;0;0;0;1000;1000;1000;0;28351/2017;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;20192;2017;;;28/07/2017;21462;Veneto Producoes Artisticas Comunicacao E Consultoria Ltda; CNPJ 10.514.307/0001-64;1034;;;70.01.3.3.90.39.13.122.0068.2.217.01;70;1;13;122;68;2217;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;902;1000;0;0;0;1000;1000;1000;0;28458/2017;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;20193;2017;;;28/07/2017;16000;Rimar Producoes E Eventos Ltda - Me; CNPJ 03.758.332/0001-28;1034;;;70.01.3.3.90.39.13.122.0068.2.217.01;70;1;13;122;68;2217;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;902;1000;0;0;0;1000;1000;1000;0;28754/2017;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;20194;2017;;;28/07/2017;32513;Felipe Silva Riskevich - Me; CNPJ 16.880.887/0001-90;1034;;;70.01.3.3.90.39.13.122.0068.2.217.01;70;1;13;122;68;2217;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;902;1000;0;0;0;1000;1000;1000;0;28764/2017;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;20195;2017;;;28/07/2017;16000;Rimar Producoes E Eventos Ltda - Me; CNPJ 03.758.332/0001-28;1034;;;70.01.3.3.90.39.13.122.0068.2.217.01;70;1;13;122;68;2217;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;902;3500;0;0;0;3500;3500;3500;0;28771/2017;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;20197;2017;;;28/07/2017;32547;Mei Fernando Pellegrino Rodrigues Luzirao; CNPJ 24.998.085/0001-07;1034;;;70.01.3.3.90.39.13.122.0068.2.217.01;70;1;13;122;68;2217;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;902;3500;0;0;0;3500;3500;3500;0;28773/2017;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;20198;2017;;;28/07/2017;32549;Mei Carlos Rogerio Eustachio Da Silva Cupertino Amorim; CNPJ 17.081.545/0001-72;1034;;;70.01.3.3.90.39.13.122.0068.2.217.01;70;1;13;122;68;2217;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;902;3500;0;0;0;3500;3500;3500;0;28774/2017;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;20199;2017;;;28/07/2017;32557;Ricardo Vignini Producao Musical - Me; CNPJ 18.847.213/0001-19;1034;;;70.01.3.3.90.39.13.122.0068.2.217.01;70;1;13;122;68;2217;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;902;3500;0;0;0;3500;3500;3500;0;28818/2017;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;20200;2017;;;28/07/2017;22700;J.J.B.R Cine Video E Eventos Eireli Me; CNPJ 01.096.077/0001-70;1034;;;70.01.3.3.90.39.13.122.0068.2.217.01;70;1;13;122;68;2217;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;902;1000;0;0;0;1000;1000;1000;0;29058/2017;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;20202;2017;;;28/07/2017;32550;Mei Bruno Madeira; CNPJ 24.558.269/0001-56;1034;;;70.01.3.3.90.39.13.122.0068.2.217.01;70;1;13;122;68;2217;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;902;2000;0;0;0;2000;2000;2000;0;29333/2017;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;20205;2017;;;28/07/2017;32558;Associacao Cultural Do Sol; CNPJ 10.407.379/0001-02;1034;;;70.01.3.3.90.39.13.122.0068.2.217.01;70;1;13;122;68;2217;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;902;2000;0;0;0;2000;2000;2000;0;29517/2017;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;20206;2017;;;28/07/2017;32559;Mei Andre Bastianon Pontes; CNPJ 27.137.020/0001-65;1034;;;70.01.3.3.90.39.13.122.0068.2.217.01;70;1;13;122;68;2217;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;902;1000;0;0;0;1000;1000;1000;0;29657/2017;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;20208;2017;;;28/07/2017;32560;Humberto Alex De Lima - Me; CNPJ 11.714.609/0001-49;1034;;;70.01.3.3.90.39.13.122.0068.2.217.01;70;1;13;122;68;2217;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;902;2000;0;0;0;2000;2000;2000;0;30312/2017;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;20240;2017;;;31/07/2017;25082;Instituto De Previdencia Do Municipio De Sao Bernardo Do Campo; CNPJ 14.337.579/0001-97;1044;;;70.10.3.1.90.13.13.392.0069.2.218.01;70;10;13;392;69;2218;319013;3;1;90;13;1;110000;993;Entidade Pública;274;25.396-0 - SALÁRIOS E REFLEXOS;600;1323,98;0;0;0;1323,98;1323,98;1323,98;0;15253/2012;/;24 - OUTROS;
;;20267;2017;;;31/07/2017;8618;Caixa Economica Federal; CNPJ 00.360.305/0001-04;1797;;;70.80.3.1.90.04.27.813.0070.2.223.01;70;80;27;813;70;2223;319004;3;1;90;4;1;110000;154;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;68,46;0;0;0;68,46;68,46;68,46;0;40/2017;/;11 - FOLHA DE PAGAMENTO;
;;20294;2017;;;31/07/2017;8641;Instituto Nacional Do Seguro Social; CNPJ 29.979.036/0362-50;1025;;;70.01.3.1.90.13.13.122.0068.2.216.01;70;1;13;122;68;2216;319013;3;1;90;13;1;110000;21;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;6724,62;0;0;0;6724,62;6724,62;6724,62;0;42/2017;/;11 - FOLHA DE PAGAMENTO;
;;20295;2017;;;31/07/2017;8641;Instituto Nacional Do Seguro Social; CNPJ 29.979.036/0362-50;1042;;;70.10.3.1.90.04.13.392.0069.2.218.01;70;10;13;392;69;2218;319004;3;1;90;4;1;110000;151;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;1742,89;0;0;0;1742,89;1742,89;1742,89;0;42/2017;/;11 - FOLHA DE PAGAMENTO;
;;20296;2017;;;31/07/2017;8641;Instituto Nacional Do Seguro Social; CNPJ 29.979.036/0362-50;1042;;;70.10.3.1.90.04.13.392.0069.2.218.01;70;10;13;392;69;2218;319004;3;1;90;4;1;110000;152;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;157,14;0;0;0;157,14;157,14;157,14;0;42/2017;/;11 - FOLHA DE PAGAMENTO;
;;20297;2017;;;31/07/2017;8618;Caixa Economica Federal; CNPJ 00.360.305/0001-04;1042;;;70.10.3.1.90.04.13.392.0069.2.218.01;70;10;13;392;69;2218;319004;3;1;90;4;1;110000;153;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;609,67;0;0;0;609,67;609,67;609,67;0;40/2017;/;11 - FOLHA DE PAGAMENTO;
;;20298;2017;;;31/07/2017;8618;Caixa Economica Federal; CNPJ 00.360.305/0001-04;1042;;;70.10.3.1.90.04.13.392.0069.2.218.01;70;10;13;392;69;2218;319004;3;1;90;4;1;110000;154;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;54,97;0;0;0;54,97;54,97;54,97;0;40/2017;/;11 - FOLHA DE PAGAMENTO;
;;20299;2017;;;31/07/2017;8618;Caixa Economica Federal; CNPJ 00.360.305/0001-04;1044;;;70.10.3.1.90.13.13.392.0069.2.218.01;70;10;13;392;69;2218;319013;3;1;90;13;1;110000;11;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;933,25;0;0;0;933,25;933,25;933,25;0;40/2017;/;11 - FOLHA DE PAGAMENTO;
;;20300;2017;;;31/07/2017;8641;Instituto Nacional Do Seguro Social; CNPJ 29.979.036/0362-50;1044;;;70.10.3.1.90.13.13.392.0069.2.218.01;70;10;13;392;69;2218;319013;3;1;90;13;1;110000;21;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;4523,17;0;0;0;4523,17;4523,17;4523,17;0;42/2017;/;11 - FOLHA DE PAGAMENTO;
;;20301;2017;;;31/07/2017;8618;Caixa Economica Federal; CNPJ 00.360.305/0001-04;1795;;;70.60.3.1.90.13.13.392.0069.2.218.01;70;60;13;392;69;2218;319013;3;1;90;13;1;110000;11;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;815,32;0;0;0;815,32;815,32;815,32;0;40/2017;/;11 - FOLHA DE PAGAMENTO;
;;20302;2017;;;31/07/2017;8641;Instituto Nacional Do Seguro Social; CNPJ 29.979.036/0362-50;1795;;;70.60.3.1.90.13.13.392.0069.2.218.01;70;60;13;392;69;2218;319013;3;1;90;13;1;110000;21;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;2330,82;0;0;0;2330,82;2330,82;2330,82;0;42/2017;/;11 - FOLHA DE PAGAMENTO;
;;20449;2017;;;31/07/2017;8641;Instituto Nacional Do Seguro Social; CNPJ 29.979.036/0362-50;1797;;;70.80.3.1.90.04.27.813.0070.2.223.01;70;80;27;813;70;2223;319004;3;1;90;4;1;110000;151;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;1216,57;0;0;0;1216,57;1216,57;1216,57;0;42/2017;/;11 - FOLHA DE PAGAMENTO;
;;20450;2017;;;31/07/2017;8641;Instituto Nacional Do Seguro Social; CNPJ 29.979.036/0362-50;1797;;;70.80.3.1.90.04.27.813.0070.2.223.01;70;80;27;813;70;2223;319004;3;1;90;4;1;110000;152;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;195,73;0;0;0;195,73;195,73;195,73;0;42/2017;/;11 - FOLHA DE PAGAMENTO;
;;20451;2017;;;31/07/2017;8618;Caixa Economica Federal; CNPJ 00.360.305/0001-04;1797;;;70.80.3.1.90.04.27.813.0070.2.223.01;70;80;27;813;70;2223;319004;3;1;90;4;1;110000;153;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;425,56;0;0;0;425,56;425,56;425,56;0;40/2017;/;11 - FOLHA DE PAGAMENTO;
;;20452;2017;;;31/07/2017;8641;Instituto Nacional Do Seguro Social; CNPJ 29.979.036/0362-50;1799;;;70.80.3.1.90.13.27.813.0070.2.223.01;70;80;27;813;70;2223;319013;3;1;90;13;1;110000;21;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;1855,24;0;0;0;1855,24;1855,24;1855,24;0;42/2017;/;11 - FOLHA DE PAGAMENTO;
;;20470;2017;;;01/08/2017;27580;Coletivo Nucleo De Acoes Socioculturais Ativista ''Coletivo N.A.S.A.'' ; CNPJ 15.791.439/0001-57;1034;;;70.01.3.3.90.39.13.122.0068.2.217.01;70;1;13;122;68;2217;339039;3;3;90;39;1;110000;48;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7123;14400;0;0;0;14400;14400;14400;0;26428/2017;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;20507;2017;;;01/08/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;371;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;1085,91;0;0;0;1085,91;1085,91;1085,91;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;20508;2017;;;01/08/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;603;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;4021,9;0;0;0;4021,9;4021,9;4021,9;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;20522;2017;;;01/08/2017;8618;Caixa Economica Federal; CNPJ 00.360.305/0001-04;1042;;;70.10.3.1.90.04.13.392.0069.2.218.01;70;10;13;392;69;2218;319004;3;1;90;4;1;110000;153;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;58,71;0;0;0;58,71;58,71;58,71;0;40/2017;/;11 - FOLHA DE PAGAMENTO;
;;20558;2017;;;01/08/2017;25577;Folha De Pagamento - Tesouro;;1042;;;70.10.3.1.90.04.13.392.0069.2.218.01;70;10;13;392;69;2218;319004;3;1;90;4;1;110000;3;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;1249,33;0;0;0;1249,33;1249,33;1249,33;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;20559;2017;;;01/08/2017;25577;Folha De Pagamento - Tesouro;;1042;;;70.10.3.1.90.04.13.392.0069.2.218.01;70;10;13;392;69;2218;319004;3;1;90;4;1;110000;21;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;546,58;0;0;0;546,58;546,58;546,58;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;20560;2017;;;01/08/2017;25577;Folha De Pagamento - Tesouro;;1042;;;70.10.3.1.90.04.13.392.0069.2.218.01;70;10;13;392;69;2218;319004;3;1;90;4;1;110000;991;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;187,4;0;0;0;187,4;187,4;187,4;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;20568;2017;;;01/08/2017;25577;Folha De Pagamento - Tesouro;;1797;;;70.80.3.1.90.04.27.813.0070.2.223.01;70;80;27;813;70;2223;319004;3;1;90;4;1;110000;3;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;1249,33;0;0;0;1249,33;1249,33;1249,33;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;20569;2017;;;01/08/2017;25577;Folha De Pagamento - Tesouro;;1797;;;70.80.3.1.90.04.27.813.0070.2.223.01;70;80;27;813;70;2223;319004;3;1;90;4;1;110000;21;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;546,58;0;0;0;546,58;546,58;546,58;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;20570;2017;;;01/08/2017;25577;Folha De Pagamento - Tesouro;;1797;;;70.80.3.1.90.04.27.813.0070.2.223.01;70;80;27;813;70;2223;319004;3;1;90;4;1;110000;991;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;224,88;0;0;0;224,88;224,88;224,88;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
